date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2022-05-20,1845.68,29138.15,0.6629592097392023,29.43,29138.15,-0.5870359574354373
2022-05-23,1853.22,29095.68,0.6795064791651464,28.48,29095.68,-0.5774647805920593
2022-05-24,1865.9,29605.66,0.6839525195585082,29.45,29605.66,-0.588444248470066
2022-05-25,1852.83,29487.83,0.6952780880191521,28.37,29487.83,-0.6169087287738173
2022-05-26,1850.02,29160.96,0.7034304277669936,27.5,29160.96,-0.6254921139491211
2022-05-27,1852.73,28608.55,0.7144803630286212,25.72,28608.55,-0.617455743955152
2022-05-30,1856.21,31691.54,0.7369412104099424,26.54,31691.54,-0.6192587003897709
2022-05-31,1837.09,31804.27,0.7866935623730229,26.19,31804.27,-0.6335356790338925
2022-06-01,1845.55,29779.16,0.795030262660102,25.69,29779.16,-0.6425222319692616
2022-06-02,1868.13,30428.98,0.8112800708363148,24.72,30428.98,-0.6553394053457767
2022-06-03,1850.77,29684.67,0.8308468109365431,24.79,29684.67,-0.6478793790177476
2022-06-06,1841.0,31324.88,0.836833174357041,25.07,31324.88,-0.6477641648317106
2022-06-07,1851.97,31073.76,0.839083119231998,24.02,31073.76,-0.6519209235640377
2022-06-08,1853.26,30195.33,0.8401752394952079,23.96,30195.33,-0.64598908305628
2022-06-09,1847.61,30070.71,0.8421242117677165,26.09,30070.71,-0.6451384685746431
2022-06-10,1870.96,29061.88,0.8384258479992678,27.75,29061.88,-0.6470598424837471
2022-06-13,1818.77,22333.0,0.8421344385979216,34.02,22333.0,-0.6687348850804259
2022-06-14,1808.1,22122.57,0.8485821002118732,32.69,22122.57,-0.6817114910364358
2022-06-15,1833.38,22544.07,0.8457439166230957,29.62,22544.07,-0.6782131856539251
2022-06-16,1856.71,20336.62,0.827355408515837,32.95,20336.62,-0.6899710787821316
2022-06-17,1839.35,20421.22,0.8186225458483897,31.13,20421.22,-0.6882684015591125
2022-06-20,1838.29,20534.33,0.8176610701931895,31.03,20534.33,-0.6839860754517191
2022-06-21,1832.56,20675.12,0.8211445499257632,30.19,20675.12,-0.6698956735755162
2022-06-22,1837.39,19997.23,0.8211565945403017,28.95,19997.23,-0.6444406749634219
2022-06-23,1822.43,21121.55,0.8203728871266186,29.05,21121.55,-0.6206823282532953
2022-06-24,1826.18,21206.32,0.8225130605973873,27.23,21206.32,-0.5894643619579616
2022-06-27,1822.73,20718.74,0.8226359216713554,26.95,20718.74,-0.5485812268866931
2022-06-28,1819.69,20251.34,0.8246660477236097,28.36,20251.34,-0.5074411978746755
2022-06-29,1817.11,20094.43,0.8245817299104323,28.16,20094.43,-0.47183916380620905
2022-06-30,1806.89,19837.58,0.8246448506327675,28.71,19837.58,-0.4455563552455886
2022-07-01,1810.18,19270.3,0.8213668662348719,26.7,19270.3,-0.3974333179061275
2022-07-04,1809.12,20205.89,0.8213645413361695,27.53,20205.89,-0.3549702157393293
2022-07-05,1764.35,20171.1,0.8230741109878621,27.54,20171.1,-0.3301848570438292
2022-07-06,1738.3,20556.8,0.817712174723245,26.73,20556.8,-0.29794571034799144
2022-07-07,1739.61,21657.39,0.8114350540382916,26.08,21657.39,-0.24533951795668488
2022-07-08,1741.82,21582.54,0.8038138462981882,24.64,21582.54,-0.18759774008165117
2022-07-11,1733.67,19942.91,0.7988235604857131,26.17,19942.91,-0.125158284148022
2022-07-12,1725.81,19302.71,0.7881353061043181,27.29,19302.71,-0.05208439912087229
2022-07-13,1735.23,20206.62,0.7755207786104097,26.82,20206.62,0.04791909813079633
2022-07-14,1709.45,20583.48,0.7547998661016375,26.4,20583.48,0.13253191954287732
2022-07-15,1706.78,20838.39,0.7341283330526551,24.23,20838.39,0.1631841434397349
2022-07-18,1709.01,22368.75,0.7139371916878369,25.3,22368.75,0.1999633384000612
2022-07-19,1711.07,23410.92,0.6891670431142821,24.5,23410.92,0.16631702654425715
2022-07-20,1696.43,23237.11,0.6665021344235775,23.88,23237.11,0.14497976849134564
2022-07-21,1718.49,23140.92,0.6477134855315398,23.11,23140.92,0.14026934277330408
2022-07-22,1726.46,22706.35,0.6300925444003865,23.03,22706.35,0.0950945452063423
2022-07-25,1718.78,21248.31,0.6315429735462921,23.36,21248.31,0.06094874585011814
2022-07-26,1717.0,21277.3,0.6292240239764054,24.69,21277.3,0.05772581175817212
2022-07-27,1733.89,22986.74,0.617312616501232,23.24,22986.74,0.1115610205643598
2022-07-28,1755.49,23875.62,0.602470811452359,22.33,23875.62,0.07397255639445895
2022-07-29,1765.22,23817.5,0.5829231803184932,21.33,23817.5,0.04679269751443796
2022-08-01,1771.73,23250.19,0.5760958145496599,22.84,23250.19,0.005912317783853526
2022-08-02,1759.75,23005.22,0.5729604698104659,23.93,23005.22,-0.03657143756393383
2022-08-03,1764.9,22820.48,0.5671850737050687,21.95,22820.48,-0.059475839555877305
2022-08-04,1791.08,22604.63,0.5655955517080502,21.44,22604.63,-0.07704995720106046
2022-08-05,1774.15,23285.14,0.5681012281869675,21.15,23285.14,-0.08308577783013096
2022-08-08,1788.52,23824.9,0.5666850472237069,21.29,23824.9,-0.08650672563205813
2022-08-09,1794.08,23138.91,0.5695197975119929,21.77,23138.91,-0.0775130539500609
2022-08-10,1792.13,23982.75,0.569523600260424,19.74,23982.75,-0.10582522276838631
2022-08-11,1789.45,23956.28,0.5617972188031481,20.2,23956.28,-0.13314221065955967
2022-08-12,1801.76,24398.29,0.5528799093191271,19.53,24398.29,-0.16087310433847926
2022-08-15,1778.91,24092.27,0.5403346508880718,19.95,24092.27,-0.18125297432797208
2022-08-16,1775.54,23861.8,0.5220231025892706,19.69,23861.8,-0.21329037939083786
2022-08-17,1761.05,23357.89,0.5058472032275096,19.9,23357.89,-0.2351034686969842
2022-08-18,1758.2,23175.9,0.489717235982951,19.56,23175.9,-0.24890356894414145
2022-08-19,1747.83,20850.04,0.47813375600261315,20.6,20850.04,-0.23636013477539913
2022-08-22,1735.71,21403.82,0.45485889686859604,23.8,21403.82,-0.26058285102133183
2022-08-23,1747.67,21529.34,0.440595054265486,24.11,21529.34,-0.28750209321731807
2022-08-24,1750.89,21358.67,0.4192685857300638,22.82,21358.67,-0.29875901646455927
2022-08-25,1758.44,21518.35,0.3754042742856097,21.78,21518.35,-0.3026601666345492
2022-08-26,1736.86,20230.18,0.345181169950287,25.56,20230.18,-0.3163347404567938
2022-08-29,1737.82,20291.07,0.31161724227955206,26.21,20291.07,-0.3507384930468891
2022-08-30,1723.55,19835.7,0.2610153777507825,26.21,19835.7,-0.3762956783165764
2022-08-31,1720.1,20025.48,0.19617932958075007,25.87,20025.48,-0.40354214556001
2022-09-01,1696.09,20112.51,0.12200482288495713,25.56,20112.51,-0.492671488705397
2022-09-02,1711.44,19946.87,-0.02207129839532794,25.47,19946.87,-0.6462404328935286
2022-09-05,1710.21,19807.74,-0.004416964033102782,25.99,19807.74,-0.7015137301466228
2022-09-06,1701.15,18777.0,0.034572305843249135,26.91,18777.0,-0.7446106542871866
2022-09-07,1717.69,19286.23,0.04210774451479271,24.64,19286.23,-0.7625908406775382
2022-09-08,1707.28,19320.01,0.10126792325683541,23.61,19320.01,-0.7563813940171591
2022-09-09,1716.05,21355.55,0.12911305532914935,22.79,21355.55,-0.7618568994237118
2022-09-12,1724.07,22412.6,0.1478851337226946,23.87,22412.6,-0.7741763231021925
2022-09-13,1701.55,20164.09,0.1886961792631716,27.27,20164.09,-0.7896749348192886
2022-09-14,1695.8,20216.63,0.25185984748670864,26.16,20216.63,-0.7894949588557297
2022-09-15,1663.74,19690.75,0.2980378715663309,26.27,19690.75,-0.8068774564452988
2022-09-16,1674.94,19784.17,0.33785795590369777,26.3,19784.17,-0.8151596481751129
2022-09-19,1675.78,19553.1,0.3902689892666677,25.76,19553.1,-0.8160440034919985
2022-09-20,1663.11,18869.22,0.4643214844714773,27.16,18869.22,-0.8226677917609903
2022-09-21,1673.74,18488.54,0.5392660439353695,27.99,18488.54,-0.8306821301882815
2022-09-22,1670.53,19402.35,0.6039936560355973,27.35,19402.35,-0.835709456506433
2022-09-23,1643.09,19304.43,0.688993819783149,29.92,19304.43,-0.8330475777069937
2022-09-26,1621.57,19224.81,0.7438614879486213,32.26,19224.81,-0.8225511711837538
2022-09-27,1628.8,19072.97,0.7686087322253365,32.6,19072.97,-0.8160615519920728
2022-09-28,1659.44,19407.62,0.7783121642212927,30.18,19407.62,-0.8177413176483624
2022-09-29,1660.29,19610.61,0.7819974263063263,31.84,19610.61,-0.8150268999384747
2022-09-30,1659.67,19415.8,0.7869197708407614,31.62,19415.8,-0.8138878141763212
2022-10-03,1699.22,19640.84,0.7951375412462165,30.1,19640.84,-0.8146671626843636
2022-10-04,1726.24,20344.37,0.802338926042941,29.07,20344.37,-0.8109974218232049
2022-10-05,1715.81,20152.33,0.8072641404699905,28.55,20152.33,-0.8105871428296618
2022-10-06,1710.85,19962.19,0.805953892841848,30.52,19962.19,-0.80835510247311
2022-10-07,1694.52,19524.22,0.8069481596622398,31.36,19524.22,-0.810705744971008
2022-10-10,1667.96,19104.67,0.8179246251781771,32.45,19104.67,-0.8169769074529482
2022-10-11,1665.31,19069.69,0.8379020909173568,33.63,19069.69,-0.8242570190778131
2022-10-12,1672.51,19157.32,0.8635792171252302,33.57,19157.32,-0.8272314544737686
2022-10-13,1665.8,19382.53,0.8761073079844295,31.94,19382.53,-0.8288290077170679
2022-10-14,1641.76,19187.64,0.8806340146680013,32.02,19187.64,-0.8302713230773415
2022-10-17,1649.94,19565.96,0.8797203138718552,31.37,19565.96,-0.8317169516934146
2022-10-18,1651.83,19334.77,0.8807115613304056,30.5,19334.77,-0.8339720288730517
2022-10-19,1628.49,19122.17,0.8829929378739647,30.76,19122.17,-0.836755220701574
2022-10-20,1627.66,19046.77,0.8850682540599147,29.98,19046.77,-0.8400747835641892
2022-10-21,1656.66,19172.57,0.8865074175971126,29.69,19172.57,-0.8392354273142922
2022-10-24,1648.6,19332.45,0.8837281296159015,29.85,19332.45,-0.840868040955425
2022-10-25,1652.52,20113.74,0.8775970547395631,28.46,20113.74,-0.8436156640562509
2022-10-26,1664.49,20760.56,0.8676144600050933,27.28,20760.56,-0.839510143440425
2022-10-27,1662.94,20287.17,0.8611467720393184,27.39,20287.17,-0.8352660692549685
2022-10-28,1641.76,20594.01,0.8428541595574447,25.75,20594.01,-0.8296154471620565
2022-10-31,1633.12,20472.79,0.8183974220092559,25.88,20472.79,-0.8255763615386161
2022-11-01,1647.5,20479.49,0.7980514371079177,25.81,20479.49,-0.8206528961306803
2022-11-02,1634.89,20148.56,0.7713392790987738,25.86,20148.56,-0.808321558052504
2022-11-03,1629.15,20205.32,0.7376404845959089,25.3,20205.32,-0.7962286588721643
2022-11-04,1680.27,21157.96,0.6933571651775462,24.55,21157.96,-0.7848171200645313
2022-11-07,1674.68,20578.77,0.6567397784080958,24.35,20578.77,-0.7720414209896757
2022-11-08,1712.52,18561.6,0.5851416770367931,25.54,18561.6,-0.7254357199292727
2022-11-09,1706.32,15850.62,0.43122603849834923,26.09,15850.62,-0.5750874040349528
2022-11-10,1754.75,17573.15,0.27243331240899293,23.53,17573.15,-0.4394478935394476
2022-11-11,1770.69,16997.14,0.12622221699161384,22.52,16997.14,-0.3164030264373536
2022-11-14,1771.8,16576.49,-0.02035254691087493,23.73,16576.49,-0.21232472296795374
2022-11-15,1778.25,16869.14,-0.15567592121162346,24.54,16869.14,-0.13706835179298377
2022-11-16,1773.77,16660.48,-0.2770966020054604,24.11,16660.48,-0.047929766604356376
2022-11-17,1760.87,16677.36,-0.39197495887811823,23.93,16677.36,0.05478786877160828
2022-11-18,1749.74,16673.07,-0.44462048997744735,23.12,16673.07,0.11288553637052974
2022-11-21,1737.81,15755.75,-0.49005597438647125,22.36,15755.75,0.18403013331203316
2022-11-22,1740.24,16206.32,-0.5208099890210094,21.29,16206.32,0.24510534051000726
2022-11-23,1749.28,16597.46,-0.5538400453501627,20.35,16597.46,0.2993610367626075
2022-11-24,1754.96,16579.3,-0.5787428271652935,20.42,16579.3,0.34792567121516593
2022-11-25,1756.14,16508.49,-0.6055105962896719,20.5,16508.49,0.3901241580197865
2022-11-28,1740.75,16193.89,-0.6238666232882117,22.21,16193.89,0.41908615915534503
2022-11-29,1749.73,16441.63,-0.6369195994836084,21.89,16441.63,0.441196975272072
2022-11-30,1768.45,17179.78,-0.6509239314445888,20.58,17179.78,0.4616756494448321
2022-12-01,1802.89,16980.55,-0.6626030624243673,19.84,16980.55,0.48709212008507446
2022-12-02,1797.82,17099.27,-0.6971107858301396,19.06,17099.27,0.5449281710887557
2022-12-05,1768.39,16970.79,-0.7638141593811116,20.75,16970.79,0.6155814792134662
2022-12-06,1770.91,17089.95,-0.7767896390141186,22.17,17089.95,0.6258512271147528
2022-12-07,1786.22,16844.05,-0.7890292814352886,22.68,16844.05,0.6405684648948978
2022-12-08,1789.23,17228.23,-0.7884753854955978,22.29,17228.23,0.6497552390578619
2022-12-09,1796.63,17129.01,-0.78911630339131,22.83,17129.01,0.6588712242998358
2022-12-12,1781.15,17209.62,-0.7903307320869656,25.0,17209.62,0.6640322574747979
2022-12-13,1810.29,17763.65,-0.7813970820587266,22.55,17763.65,0.6650100842777703
2022-12-14,1807.27,17815.79,-0.7749263211028037,21.14,17815.79,0.6649129675021213
2022-12-15,1776.66,17358.0,-0.7751518013909765,22.83,17358.0,0.6678431710200875
2022-12-16,1792.34,16627.33,-0.7801990286765863,22.62,16627.33,0.6702513820507726
2022-12-19,1787.44,16453.07,-0.7889961104378131,22.42,16453.07,0.6755971576581816
2022-12-20,1817.41,16893.02,-0.7942115934764558,21.48,16893.02,0.6839211997491176
2022-12-21,1814.13,16821.03,-0.7943706992772503,20.07,16821.03,0.6860813940312921
2022-12-22,1792.57,16819.21,-0.7945188150933293,21.97,16819.21,0.6855854882591439
2022-12-23,1797.91,16776.77,-0.7952079577773172,20.87,16776.77,0.6875724245724012
2022-12-27,1813.93,16693.38,-0.8131472838855391,21.65,16693.38,0.6860454092989382
2022-12-28,1804.09,16539.02,-0.8245281773389932,22.14,16539.02,0.6827312570348447
2022-12-29,1814.89,16626.11,-0.8319118546276744,21.44,16626.11,0.6813749833537662
2022-12-30,1824.4,16606.43,-0.832745961436116,21.67,16606.43,0.6750541180241995
2023-01-03,1839.49,16670.38,-0.8284961075796057,22.9,16670.38,0.6689273235999071
2023-01-04,1854.09,16850.4,-0.8207616569726651,22.01,16850.4,0.6714726556384131
2023-01-05,1833.19,16824.98,-0.81586665394043,22.46,16824.98,0.6795641270457154
2023-01-06,1865.71,16950.6,-0.8053330401886774,21.13,16950.6,0.688600026378577
2023-01-09,1871.59,17181.15,-0.7870921044498344,21.97,17181.15,0.6869960448298472
2023-01-10,1877.27,17444.75,-0.764208827780762,20.58,17444.75,0.6871856535594417
2023-01-11,1876.38,17942.22,-0.7351512143009072,21.09,17942.22,0.6741784010667511
2023-01-12,1896.86,18863.74,-0.6753214534221038,18.83,18863.74,0.6289779563484299
2023-01-13,1920.21,19909.21,-0.5687864788628596,18.35,19909.21,0.5551302670311723
2023-01-16,1918.0,21186.93,-0.42861900153742266,19.49,21186.93,0.4677078388888378
2023-01-17,1908.39,21153.37,-0.3011531282138869,19.36,21153.37,0.38131032236351947
2023-01-18,1903.76,20710.89,-0.18904848471176183,20.34,20710.89,0.3190691067182102
2023-01-19,1931.39,21088.14,-0.06286833755954188,20.52,21088.14,0.2344711775405011
2023-01-20,1926.57,22686.85,0.09660969297468337,19.85,22686.85,0.10584826509978677
2023-01-23,1931.3,22915.32,0.2475692481629169,19.81,22915.32,-0.0115108347561155
2023-01-24,1937.45,22612.34,0.3792535576602256,19.2,22612.34,-0.11895356386429615
2023-01-25,1945.93,23072.42,0.5077822799513609,19.08,23072.42,-0.22574473018739355
2023-01-26,1928.99,23028.35,0.6295676209474266,18.73,23028.35,-0.33094790924013195
2023-01-27,1927.34,23072.62,0.7383326793145778,18.51,23072.62,-0.4285418110392807
2023-01-30,1922.52,22832.32,0.8342887306924681,19.94,22832.32,-0.4925134520239349
2023-01-31,1927.88,23134.74,0.8677545110410504,19.4,23134.74,-0.5669484181193972
2023-02-01,1950.42,23740.02,0.8771678792358387,17.87,23740.02,-0.6442731629697085
2023-02-02,1912.37,23548.98,0.8812396516228511,18.73,23548.98,-0.6953117151183471
2023-02-03,1865.53,23426.4,0.8668374573947616,18.33,23426.4,-0.7172079837466211
2023-02-06,1867.36,22751.79,0.8581565288384151,19.43,22751.79,-0.7272952987193639
2023-02-07,1873.81,23260.42,0.8497718483068761,18.66,23260.42,-0.7362817416312815
2023-02-08,1875.59,22973.38,0.843767143458775,19.63,22973.38,-0.7371261552530631
2023-02-09,1861.39,21804.16,0.8397750946747363,20.71,21804.16,-0.7391740814667717
2023-02-10,1864.67,21629.58,0.8378459632654592,20.53,21629.58,-0.738786400974495
2023-02-13,1853.39,21786.33,0.8297482432026452,20.34,21786.33,-0.7389072229046463
2023-02-14,1854.29,22193.69,0.8217032982946924,18.91,22193.69,-0.7428201545721518
2023-02-15,1836.19,24340.76,0.7914936601013888,18.23,24340.76,-0.7500033452932087
2023-02-16,1837.44,23468.21,0.7699758882776605,20.17,23468.21,-0.743901329344555
2023-02-17,1841.59,24562.04,0.7416496281800973,20.02,24562.04,-0.743729104923565
2023-02-20,1841.14,24835.63,0.710688676939317,21.23,24835.63,-0.7189410765746063
2023-02-21,1834.32,24447.91,0.6799322558893462,22.87,24447.91,-0.660718497076681
2023-02-22,1825.04,24187.63,0.6491286457059516,22.29,24187.63,-0.610615889761873
2023-02-23,1822.64,23938.48,0.6196416700492335,21.14,23938.48,-0.5890169535211465
2023-02-24,1810.81,23181.45,0.590176897505673,21.67,23181.45,-0.575631736919485
2023-02-27,1817.31,23479.61,0.5588041967009357,20.95,23479.61,-0.5828549072845458
2023-02-28,1827.15,23146.93,0.5336823402245744,20.7,23146.93,-0.608336820243705
2023-03-01,1836.81,23634.46,0.5089548342311034,20.58,23634.46,-0.6101473028615658
2023-03-02,1836.0,23469.09,0.48581956304039026,19.59,23469.09,-0.607912536664374
2023-03-03,1854.97,22343.55,0.47207691214013003,18.49,22343.55,-0.5995598163875282
2023-03-06,1846.85,22419.33,0.45279389956376226,18.61,22419.33,-0.5940059527632746
2023-03-07,1813.52,22198.95,0.43115853620422134,19.59,22198.95,-0.5840634964287543
2023-03-08,1813.59,21712.64,0.41208108184507425,19.11,21712.64,-0.575353025267945
2023-03-09,1830.89,20364.09,0.39269903546489837,22.61,20364.09,-0.5569716570990212
2023-03-10,1867.83,20227.02,0.3692726259562788,24.8,20227.02,-0.524708251108892
2023-03-13,1913.24,24239.87,0.35585917390339283,26.52,24239.87,-0.37502971590920064
2023-03-14,1902.12,24786.83,0.35205045401958734,23.73,24786.83,-0.2973717938057878
2023-03-15,1918.1,24350.57,0.3479804893701842,26.14,24350.57,-0.19377047440780948
2023-03-16,1919.12,25040.11,0.33550136783640383,22.99,25040.11,-0.15181469874764
2023-03-17,1987.93,27442.51,0.3670040562537709,25.51,27442.51,-0.06312520230733641
2023-03-20,1978.71,27818.07,0.3909749127967799,24.15,27818.07,0.01804330481184061
2023-03-21,1940.15,28195.56,0.3972970841405082,21.38,28195.56,0.030338416278142887
2023-03-22,1969.58,27324.09,0.40394848506833547,22.26,27324.09,0.0662732383019937
2023-03-23,1993.5,28361.31,0.42808786937684984,22.61,28361.31,0.11976005529127476
2023-03-24,1977.22,27488.93,0.43968725309373274,21.74,27488.93,0.1451419845036736
2023-03-27,1956.56,27139.64,0.43952171690582015,20.6,27139.64,0.1605870842791242
2023-03-28,1973.69,27273.12,0.4512742495257935,19.97,27273.12,0.19367753539991336
2023-03-29,1964.04,28366.67,0.4710873292094063,19.12,28366.67,0.19308643266511866
2023-03-30,1980.25,28036.88,0.4806097551904586,19.02,28036.88,0.20739855396628656
2023-03-31,1967.9,28492.72,0.5058250960625197,18.7,28492.72,0.18903201755853555
2023-04-03,1984.11,27807.81,0.5355846515150307,18.55,27807.81,0.19436609619797449
2023-04-04,2019.97,28172.02,0.5764082226047348,19.0,28172.02,0.1773542732600281
2023-04-05,2020.35,28187.68,0.6125100007533933,19.08,28187.68,0.17243590811093473
2023-04-06,2008.02,28053.47,0.6506001396211025,18.4,28053.47,0.1180189325914827
2023-04-10,1989.96,29678.68,0.6900218166601272,18.97,29678.68,0.05914523352467735
2023-04-11,2003.14,30243.93,0.7192634535801488,19.1,30243.93,0.021232279821766634
2023-04-12,2014.67,29913.06,0.7453525992027151,19.09,29913.06,-0.014237035422324797
2023-04-13,2039.74,30412.73,0.7751175458348822,17.8,30412.73,-0.06105274646281166
2023-04-14,2003.04,30493.72,0.8027475957297918,17.07,30493.72,-0.11194194822977672
2023-04-17,1994.77,29449.98,0.8161401313527672,16.95,29449.98,-0.15360244516692156
2023-04-18,2004.93,30382.37,0.8297983079403974,16.83,30382.37,-0.19865952848462642
2023-04-19,1993.26,28814.51,0.845334957180136,16.46,28814.51,-0.2355670268729212
2023-04-20,2004.34,28235.24,0.8594943682880167,17.17,28235.24,-0.26083974496107337
2023-04-21,1982.89,27259.0,0.8678709665202737,16.77,27259.0,-0.2821400022193422
2023-04-24,1988.88,27518.81,0.8759946864038368,16.89,27518.81,-0.3055393770450342
2023-04-25,1997.87,28321.6,0.8855231079669815,18.76,28321.6,-0.3151382792913604
2023-04-26,1989.48,28406.04,0.8946590152548086,18.84,28406.04,-0.3271160867705691
2023-04-27,1987.87,29502.8,0.905173657874648,17.03,29502.8,-0.3604162059012555
2023-04-28,1989.65,29344.36,0.9095051988984291,15.78,29344.36,-0.39204554254383683
2023-05-01,1982.05,28056.44,0.9094472652886579,16.08,28056.44,-0.41507562676418636
2023-05-02,2016.28,28682.78,0.9099907144984882,17.78,28682.78,-0.43163455179357263
2023-05-03,2039.02,29047.44,0.9100183593200445,18.34,29047.44,-0.4502896702583075
2023-05-04,2051.11,28861.56,0.9087573561819017,20.09,28861.56,-0.45336602111548374
2023-05-05,2016.54,29514.95,0.911306709478983,17.19,29514.95,-0.466067197493663
2023-05-08,2021.39,27682.7,0.9107055729645205,16.98,27682.7,-0.47276328421830927
2023-05-09,2034.17,27647.15,0.9060753327477565,17.71,27647.15,-0.48088983933916984
2023-05-10,2029.51,27620.2,0.9012471057455025,16.94,27620.2,-0.5025687270399255
2023-05-11,2015.55,27007.95,0.8968861938564259,16.93,27007.95,-0.512916065805672
2023-05-12,2011.15,26811.54,0.8894644900582069,17.03,26811.54,-0.5119499442406495
2023-05-15,2020.6,27178.3,0.8858118390096024,17.12,27178.3,-0.5115806949666759
2023-05-16,1988.6,27041.08,0.8868878819205109,17.99,27041.08,-0.5072627854458363
2023-05-17,1981.72,27417.13,0.8881495336705137,16.87,27417.13,-0.49746055366339886
2023-05-18,1958.05,26829.49,0.8895972723560792,16.05,26829.49,-0.4806460919900824
2023-05-19,1976.56,26877.99,0.8898870599673205,16.81,26877.99,-0.47069404071611576
2023-05-22,1969.43,26854.54,0.8878915733615471,17.21,26854.54,-0.45688968926379414
2023-05-23,1974.73,27223.75,0.8875106236291485,18.53,27223.75,-0.45068895310410995
2023-05-24,1957.01,26321.63,0.8838317100409439,20.03,26321.63,-0.447239037739222
2023-05-25,1940.34,26488.5,0.8820106966460268,19.14,26488.5,-0.4428887787213317
2023-05-26,1946.33,26728.06,0.87922036719152,17.95,26728.06,-0.44545777212375276
2023-05-29,1942.84,27755.32,0.8646227252454333,17.46,27755.32,-0.4728600950391165
2023-05-30,1959.14,27696.65,0.8502181456644453,17.46,27696.65,-0.5006985164747852
2023-05-31,1962.3,27222.9,0.8334148396801694,17.94,27222.9,-0.5179757270327324
2023-06-01,1977.88,26837.1,0.8041224894975669,15.65,26837.1,-0.539978930066338
2023-06-02,1947.63,27250.49,0.7401931115902073,14.6,27250.49,-0.5108526553559964
2023-06-05,1961.76,25751.24,0.6727291662260841,14.73,25751.24,-0.3869790337496521
2023-06-06,1962.85,27245.8,0.6402877811594061,13.96,27245.8,-0.2726417602614259
2023-06-07,1939.63,26347.69,0.6099993459299534,13.94,26347.69,-0.16144420613259908
2023-06-08,1967.76,26504.81,0.5684307310290223,13.65,26504.81,0.02688284252643996
2023-06-09,1960.6,26483.2,0.5311759439485327,13.83,26483.2,0.15767220341169078
2023-06-12,1956.92,25906.91,0.5449950144541847,15.01,25906.91,0.2309478737920831
2023-06-13,1943.33,25933.04,0.5641799509969079,14.61,25933.04,0.28587463877095237
2023-06-14,1942.99,25103.81,0.6072629852448655,13.88,25103.81,0.33422633423622267
2023-06-15,1957.65,25542.36,0.6145801531967056,14.5,25542.36,0.39694759372906213
2023-06-16,1957.36,26341.33,0.6209320923480861,13.54,26341.33,0.42162756172882626
2023-06-19,1950.12,26822.19,0.624849387244821,14.19,26822.19,0.4601389516855301
2023-06-20,1935.91,28315.01,0.5951729164454939,13.88,28315.01,0.46519113283941904
2023-06-21,1932.26,29998.22,0.5159785855485864,13.2,29998.22,0.4012393251526528
2023-06-22,1913.52,29885.29,0.4322969246915304,12.91,29885.29,0.3211947120442892
2023-06-23,1921.36,30692.18,0.3389780435464448,13.44,30692.18,0.24318096460523095
2023-06-26,1922.85,30279.98,0.27553438183225126,14.25,30279.98,0.19343692621971365
2023-06-27,1913.35,30702.1,0.1957537824435757,13.74,30702.1,0.1401743358303289
2023-06-28,1907.42,30102.6,0.13571514512248456,13.43,30102.6,0.09581444481883403
2023-06-29,1908.15,30441.4,0.07562031671012931,13.54,30441.4,0.05114499007351561
2023-06-30,1919.57,30475.82,0.03223045059160457,13.59,30475.82,0.013015086893693156
2023-07-03,1921.43,31163.19,-0.02314253779820764,13.57,31163.19,-0.05499660441257009
2023-07-04,1925.09,30766.91,-0.07737312944533488,13.7,30766.91,-0.12389627039059073
2023-07-05,1917.32,30492.71,-0.13425739195984207,14.18,30492.71,-0.17816520650703288
2023-07-06,1910.8,29910.89,-0.2125217965177262,15.44,29910.89,-0.20870202984156053
2023-07-07,1924.28,30337.33,-0.26369051019568496,14.83,30337.33,-0.23750203787484067
2023-07-10,1924.99,30427.52,-0.29663972887239864,15.07,30427.52,-0.25315395255897066
2023-07-11,1932.0,30636.22,-0.3446386291902646,14.84,30636.22,-0.2777422403318389
2023-07-12,1957.09,30379.01,-0.35136463949504726,13.54,30379.01,-0.3002235471918776
2023-07-13,1960.19,31471.53,-0.34755775110093023,13.61,31471.53,-0.3257307864661619
2023-07-14,1954.93,30312.82,-0.34440668886436765,13.34,30312.82,-0.3392477828240271
2023-07-17,1954.74,30150.4,-0.34165985957532885,13.48,30150.4,-0.3498312982308342
2023-07-18,1978.72,29860.85,-0.33492193117820096,13.3,29860.85,-0.368818084730359
2023-07-19,1977.25,29918.57,-0.3278989415774017,13.76,29918.57,-0.3878474799670861
2023-07-20,1969.62,29807.9,-0.3334972744008051,13.99,29807.9,-0.4068327247858209
2023-07-21,1960.23,29907.14,-0.34190962257388896,13.6,29907.14,-0.41794517860732466
2023-07-24,1954.51,29171.26,-0.3419707276743363,13.91,29171.26,-0.420514847294775
2023-07-25,1964.58,29221.74,-0.3523827733656657,13.86,29221.74,-0.4331340034883408
2023-07-26,1972.1,29351.49,-0.379553002087239,13.19,29351.49,-0.457671093668034
2023-07-27,1944.99,29213.16,-0.42288021467802017,14.41,29213.16,-0.4994576975895916
2023-07-28,1959.2,29311.22,-0.4576792324857039,13.33,29311.22,-0.5225964831084177
2023-07-31,1964.19,29223.31,-0.45898199061803185,13.63,29223.31,-0.5235967948611816
2023-08-01,1944.08,29728.88,-0.47254668970269137,13.93,29728.88,-0.5268631277690761
2023-08-02,1933.56,29155.83,-0.48715544686327084,16.09,29155.83,-0.5176405734415802
