date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2023-08-25,1914.53,26054.38,-0.11329373358425096,15.68,26054.38,-0.4815299098166821
2023-08-28,1919.66,26102.51,-0.08166322828554531,15.08,26102.51,-0.46715271406638575
2023-08-29,1937.12,27713.68,-0.0669668287485936,14.45,27713.68,-0.45904071511145655
2023-08-30,1942.24,27297.11,-0.05475117615878007,13.88,27297.11,-0.4306289743177865
2023-08-31,1939.74,25922.51,-0.05465707245915358,13.57,25922.51,-0.38456422666047585
2023-09-01,1938.8,25802.02,-0.050444217348639846,13.09,25802.02,-0.3319545823919713
2023-09-04,1938.19,25814.79,-0.0498620348626567,13.82,25814.79,-0.3102049917946099
2023-09-05,1925.81,25778.03,-0.03455743987908668,14.01,25778.03,-0.2923148996171834
2023-09-06,1916.28,25748.1,-0.006665333855060131,14.45,25748.1,-0.27591080506173526
2023-09-07,1919.19,26267.36,0.027279808135192332,14.4,26267.36,-0.26321142805907133
2023-09-08,1917.81,25906.35,0.04563057310603098,13.84,25906.35,-0.24856824414377887
2023-09-11,1921.66,25161.68,0.08325575141048873,13.8,25161.68,-0.22848642111225514
2023-09-12,1913.26,25852.36,0.11068401272027559,14.23,25852.36,-0.22570674280298525
2023-09-13,1906.3,26216.13,0.13279771843152677,13.48,26216.13,-0.21818448786452066
2023-09-14,1910.32,26531.31,0.16972925611689071,12.82,26531.31,-0.20704709610123184
2023-09-15,1923.58,26620.02,0.1950419786250472,13.79,26620.02,-0.20734181465752868
2023-09-18,1933.14,26767.54,0.21923228806220113,14.0,26767.54,-0.1963820587748437
2023-09-19,1930.94,27199.35,0.23262209382006202,14.11,27199.35,-0.1936248650790284
2023-09-20,1929.68,27119.41,0.25291271001437543,15.14,27119.41,-0.215309748707417
2023-09-21,1919.57,26567.29,0.29415790270510933,17.54,26567.29,-0.24336731681855614
2023-09-22,1924.99,26582.63,0.3228710692758542,17.2,26582.63,-0.2796781745677151
2023-09-25,1915.66,26296.86,0.34593303492971017,16.9,26296.86,-0.30512069664134767
2023-09-26,1900.49,26200.13,0.3609900259293921,18.94,26200.13,-0.33409230459339356
2023-09-27,1874.7,26351.82,0.3794501458608936,18.22,26351.82,-0.3457111978181861
2023-09-28,1864.56,27035.82,0.3944471563906747,17.34,27035.82,-0.34470555240188905
2023-09-29,1848.31,26900.3,0.4061659317767598,17.52,26900.3,-0.34300926718311725
2023-10-02,1827.4,27517.12,0.3924107637887217,17.61,27517.12,-0.34129776092995723
2023-10-03,1822.81,27421.92,0.39167441696990524,19.78,27421.92,-0.3279990665944569
2023-10-04,1821.08,27782.29,0.3833979748743895,18.58,27782.29,-0.31354902881183816
2023-10-05,1820.01,27419.39,0.3869930302724136,18.49,27419.39,-0.3036762765958302
2023-10-06,1819.55,27949.12,0.3734994399069277,17.45,27949.12,-0.2888592103364646
2023-10-09,1860.88,27587.43,0.3792076523574621,17.7,27587.43,-0.27296722794912914
2023-10-10,1860.09,27391.73,0.38283877172448083,17.03,27391.73,-0.26056490156235906
2023-10-11,1873.61,26851.85,0.3947729550092306,16.09,26851.85,-0.25344311259751795
2023-10-12,1868.65,26745.5,0.40798057931839815,16.69,26745.5,-0.26205817002384774
2023-10-13,1931.7,26859.1,0.4051699717996119,19.32,26859.1,-0.2681538474901916
2023-10-16,1919.44,28534.29,0.40756023858972745,17.21,28534.29,-0.2595976132115632
2023-10-17,1923.07,28408.19,0.4073154388632983,17.88,28408.19,-0.24532149358711197
2023-10-18,1947.69,28309.35,0.3948072054672866,19.22,28309.35,-0.20827004031775354
2023-10-19,1973.7,28734.51,0.38186791952488375,21.4,28734.51,-0.13807877982159458
2023-10-20,1981.04,29686.66,0.3877291163201872,21.71,29686.66,-0.04587207763292226
2023-10-23,1972.59,33106.86,0.4061568771272366,20.37,33106.86,0.08770433305286192
2023-10-24,1970.11,33919.92,0.41538433797002383,18.97,33919.92,0.1742940011629764
2023-10-25,1979.62,34489.91,0.43623366004176517,20.19,34489.91,0.27044688054505345
2023-10-26,1984.82,34140.0,0.4626417714734998,20.68,34140.0,0.35137124419217836
2023-10-27,2005.78,33905.16,0.5007401028784094,21.27,33905.16,0.4291017651676024
2023-10-30,1995.88,34485.49,0.5326113616941129,19.75,34485.49,0.46946897050186004
2023-10-31,1982.71,34667.88,0.552714590973971,18.14,34667.88,0.4833128403249672
2023-11-01,1982.15,35469.43,0.5711083801927929,16.87,35469.43,0.47795538417116123
2023-11-02,1985.51,34935.25,0.5901202477314096,15.66,34935.25,0.4493655588910902
2023-11-03,1992.27,34735.91,0.6105605502954498,14.91,34735.91,0.41957672263495743
2023-11-06,1977.68,35063.96,0.6239397948636539,14.89,35063.96,0.3867224860721888
2023-11-07,1968.4,35420.95,0.6296994600615324,14.81,35420.95,0.3541992501086329
2023-11-08,1949.79,35581.68,0.6258473490296209,14.45,35581.68,0.3079011064962743
2023-11-09,1958.19,36669.3,0.6248854620045636,15.29,36669.3,0.2737476028724214
2023-11-10,1936.79,37305.81,0.6092410579532656,14.17,37305.81,0.2202778247735348
2023-11-13,1945.89,36470.45,0.6051373325003043,14.76,36470.45,0.18806125554469352
2023-11-14,1962.67,35552.8,0.6112906371324927,14.16,35552.8,0.15570746676237546
2023-11-15,1959.09,37876.32,0.6124643416026054,14.18,37876.32,0.11477303239763846
2023-11-16,1980.85,36150.03,0.6246397931310239,14.32,36150.03,0.08731830230865394
2023-11-17,1980.01,36626.6,0.6355282661922956,13.8,36626.6,0.05420543291939211
2023-11-20,1977.19,37476.08,0.6446227719877969,13.41,37476.08,0.015051420380837073
2023-11-21,1998.37,35734.18,0.6571424808568529,13.35,35734.18,-0.013407485720996707
2023-11-22,1989.72,37443.86,0.6683156881299865,12.85,37443.86,-0.05121385625427909
2023-11-23,1991.79,37298.0,0.6756946665025422,12.8,37298.0,-0.07882485112722325
2023-11-24,2001.97,37745.94,0.6841621739698013,12.46,37745.94,-0.1097396866406007
2023-11-27,2013.64,37244.39,0.6933801607594384,12.69,37244.39,-0.13394920467826815
2023-11-28,2040.89,37840.46,0.70544442933672,12.69,37840.46,-0.15823991826067563
2023-11-29,2044.59,37864.76,0.7183360229452791,12.98,37864.76,-0.18271528523933686
2023-11-30,2035.75,37743.0,0.7297777486938539,12.92,37743.0,-0.19912314651690563
2023-12-01,2070.9,38714.0,0.7427713982262562,12.63,38714.0,-0.22644414626182732
2023-12-04,2029.74,41856.31,0.7539859724110242,13.08,41856.31,-0.25726494812346495
2023-12-05,2019.42,44060.06,0.7595951306702242,12.85,44060.06,-0.29123467415951526
2023-12-06,2024.9,43778.51,0.7689314221102354,12.97,43778.51,-0.3246132432523967
2023-12-07,2028.34,43305.91,0.7810102140677965,13.06,43305.91,-0.36097672179342005
2023-12-08,2003.39,44223.94,0.7838801133789408,12.35,44223.94,-0.40754947875409103
2023-12-11,1981.3,41205.53,0.7858677064854398,12.63,41205.53,-0.44083182881214755
2023-12-12,1979.44,41452.65,0.7845344786736489,12.07,41452.65,-0.4751332318388412
2023-12-13,2026.39,42927.11,0.7908483184586568,12.19,42927.11,-0.5059399643041664
2023-12-14,2035.53,43031.34,0.7980940439567092,12.48,43031.34,-0.5327671056515456
2023-12-15,2018.19,41939.81,0.8025373564667263,12.28,41939.81,-0.564389512212791
2023-12-18,2027.0,42638.28,0.8096054831980138,12.56,42638.28,-0.5978116338615748
2023-12-19,2040.12,42252.2,0.8151668163017092,12.53,42252.2,-0.6248291068149013
2023-12-20,2029.19,43647.01,0.8174563854890733,13.67,43647.01,-0.6512325626573401
2023-12-21,2045.49,43876.98,0.8219719873696791,13.65,43876.98,-0.6836289636382983
2023-12-22,2052.98,44015.6,0.8288878681396843,13.03,44015.6,-0.710593187978728
2023-12-26,2066.61,42520.26,0.836503792801751,12.99,42520.26,-0.7360843320637156
2023-12-27,2077.16,43444.45,0.8437615681314324,12.43,43444.45,-0.7611051420222543
2023-12-28,2064.86,42613.04,0.8496247437790001,12.47,42613.04,-0.7780311495153192
2023-12-29,2062.59,42056.3,0.85368227793908,12.45,42056.3,-0.781719297811596
2024-01-02,2058.88,45030.04,0.859582015852762,13.2,45030.04,-0.7834981293450008
2024-01-03,2040.78,42836.3,0.8627642456719231,14.04,42836.3,-0.786171644575088
2024-01-04,2043.26,44230.11,0.8632889237809113,14.13,44230.11,-0.7772684189725988
2024-01-05,2045.5,44174.5,0.8606680812730639,13.35,44174.5,-0.774496525455587
2024-01-08,2027.84,47000.31,0.8510113028128651,13.08,47000.31,-0.7732220799413078
2024-01-09,2029.59,46103.0,0.8424882911621393,12.76,46103.0,-0.7739605078411536
2024-01-10,2023.4,46590.34,0.8336008850379617,12.69,46590.34,-0.7733728111405515
2024-01-11,2028.09,46324.98,0.8264728017061922,12.44,46324.98,-0.7664581378994032
2024-01-12,2048.72,42797.41,0.8250148392360038,12.7,42797.41,-0.7620185131930667
2024-01-15,2054.49,42500.0,0.8226872979533395,13.25,42500.0,-0.7562484095779045
2024-01-16,2027.59,43152.59,0.8236379792257021,13.84,43152.59,-0.7528127279791398
2024-01-17,2005.72,42705.07,0.8121347361536674,14.79,42705.07,-0.7449457783856872
2024-01-18,2022.67,41234.95,0.8017174211194871,14.13,41234.95,-0.7455383434388705
2024-01-19,2029.09,41633.68,0.7861560031389382,13.3,41633.68,-0.7578574966904847
2024-01-22,2020.99,39547.64,0.7656806866063632,13.19,39547.64,-0.7650621798065058
2024-01-23,2028.69,39866.78,0.7491416540199008,12.55,39866.78,-0.7506838414747029
2024-01-24,2012.59,40051.8,0.728344074961008,13.14,40051.8,-0.7500327695544804
2024-01-25,2019.75,39944.5,0.7035749805317466,13.45,39944.5,-0.7444634116107807
2024-01-26,2018.34,41792.29,0.6848055036137042,13.26,41792.29,-0.7286164697314167
2024-01-29,2031.75,43272.35,0.6846637397664435,13.6,43272.35,-0.6949083723142807
2024-01-30,2036.12,42985.96,0.6897847868351581,13.31,42985.96,-0.6566661586141257
2024-01-31,2037.19,42599.49,0.68343330120934,14.35,42599.49,-0.6304006883226333
2024-02-01,2054.89,43090.14,0.676817245020668,13.88,43090.14,-0.6072403520906926
2024-02-02,2038.59,43187.41,0.6723642172291358,13.85,43187.41,-0.5864660788682534
2024-02-05,2024.67,42654.6,0.6674869820351003,13.67,42654.6,-0.5633363521456947
2024-02-06,2035.46,43093.37,0.6783259556029475,13.06,43093.37,-0.5453090713261681
2024-02-07,2034.22,44393.14,0.6805540778443958,12.83,44393.14,-0.53062305941996
2024-02-08,2033.18,45345.8,0.6734258367353704,12.79,45345.8,-0.5062478375955533
2024-02-09,2024.16,47154.45,0.6543719408859852,12.93,47154.45,-0.4785175406125239
2024-02-12,2019.79,49961.0,0.6179606067290377,13.93,49961.0,-0.3875324478424455
2024-02-13,1992.13,49691.47,0.5567208390057612,15.85,49691.47,-0.2036724032497638
2024-02-14,1992.39,51833.46,0.47247193524698067,14.38,51833.46,-0.09379633952239531
2024-02-15,2004.09,51935.86,0.4050336983628011,14.01,51935.86,-0.009745350485294806
2024-02-16,2013.1,52181.12,0.34139345075503574,14.24,52181.12,0.0725374530982868
2024-02-19,2017.63,51766.22,0.2938232104287295,14.71,51766.22,0.19155833221456323
2024-02-20,2023.53,52284.38,0.24750036643516488,15.42,52284.38,0.2905408062847419
2024-02-21,2024.99,51833.99,0.1932200123691818,15.34,51833.99,0.3972317456661298
2024-02-22,2029.52,51262.51,0.14043404580789395,14.54,51262.51,0.4610554655137185
2024-02-23,2035.72,50751.19,0.10489561296884697,13.75,50751.19,0.49151211653455484
2024-02-26,2030.66,54559.0,0.06173288439737836,13.74,54559.0,0.5325177765111022
2024-02-27,2029.64,57064.29,0.01574425253236198,13.43,57064.29,0.5298072484388471
2024-02-28,2034.62,62479.39,-0.01497815798422254,13.84,62479.39,0.5184634979988466
2024-02-29,2043.24,61240.13,-0.016679974074675124,13.4,61240.13,0.4959153507362712
2024-03-01,2083.39,62468.47,0.06722599284834918,13.11,62468.47,0.44409586466930406
2024-03-04,2114.99,68277.61,0.22547405525393102,13.49,68277.61,0.4034433055662784
2024-03-05,2127.55,63893.71,0.3267241580611841,14.46,63893.71,0.41973481309848715
2024-03-06,2148.29,66092.71,0.4291038230648445,14.5,66092.71,0.438265507081382
2024-03-07,2159.16,66914.79,0.5219140259150686,14.44,66914.79,0.4518762805900842
2024-03-08,2177.51,68313.7,0.6005224865179621,14.74,68313.7,0.47885090103954886
2024-03-11,2182.47,72202.19,0.6666349893212723,15.22,72202.19,0.518942919222131
2024-03-12,2157.99,71471.62,0.7218714008961814,13.84,71471.62,0.49850076294006335
2024-03-13,2174.4,73098.48,0.754084498350446,13.75,73098.48,0.48003501063795523
2024-03-14,2161.01,71456.55,0.7744279886319372,14.4,71456.55,0.4898977475059107
2024-03-15,2155.54,69492.42,0.7888918357181564,14.41,69492.42,0.49927598352703983
2024-03-18,2159.99,67566.95,0.7998339599590614,14.33,67566.95,0.5058724068151892
2024-03-19,2157.23,61977.96,0.80259664333023,13.82,61977.96,0.5026009730303372
2024-03-20,2185.96,67862.33,0.8100787931744573,13.04,67862.33,0.4668319453510891
2024-03-21,2180.81,65505.11,0.8139657223868886,12.92,65505.11,0.43083613779835744
2024-03-22,2164.15,63712.44,0.8169205694773625,13.06,63712.44,0.404670202095703
2024-03-25,2171.45,69914.45,0.8255518984521816,13.19,69914.45,0.3728368667236157
2024-03-26,2178.58,69976.26,0.8321264597378895,13.24,69976.26,0.3399721071167638
2024-03-27,2194.02,69372.26,0.8377113221438296,12.78,69372.26,0.29491823934017614
2024-03-28,2232.38,70770.78,0.8428070495286307,13.01,70770.78,0.2553034923740694
2024-04-01,2250.36,69702.13,0.8425037293266141,13.65,69702.13,0.25300534323221907
2024-04-02,2280.1,65478.7,0.829588744936649,14.61,65478.7,0.269193385579169
2024-04-03,2299.17,65982.23,0.8179423564131931,14.33,65982.23,0.27235209609528177
2024-04-04,2289.43,68415.92,0.8193465816480038,16.35,68415.92,0.3000537362044641
2024-04-05,2329.5,67878.68,0.8148900684535189,16.03,67878.68,0.31494220284538854
2024-04-08,2338.89,71607.88,0.8182253641988745,15.19,71607.88,0.3242164417402428
2024-04-09,2352.58,69100.81,0.8158529126351198,14.98,69100.81,0.3240049831220792
2024-04-10,2332.79,70554.77,0.8179105949367756,15.8,70554.77,0.34426845625869024
2024-04-11,2373.24,70001.36,0.8145879019739792,14.91,70001.36,0.36328410115012166
2024-04-12,2343.43,67107.27,0.8103834521046048,17.31,67107.27,0.3824231073656375
2024-04-15,2382.51,63359.28,0.7944111357375063,19.23,63359.28,0.3572418014222225
2024-04-16,2382.83,63840.0,0.7808618290988977,18.4,63840.0,0.3510450626553699
2024-04-17,2360.81,61267.8,0.7664611419242949,18.21,61267.8,0.3360324938042922
2024-04-18,2378.25,63447.36,0.7554545024081994,18.0,63447.36,0.3307211340827801
2024-04-19,2390.45,63836.5,0.7449991928816048,18.71,63836.5,0.32278159733820677
2024-04-22,2326.29,66828.83,0.745902364865156,16.94,66828.83,0.3210457791060814
2024-04-23,2321.81,66472.3,0.7470319823652867,15.69,66472.3,0.3179865946950332
2024-04-24,2315.82,64198.5,0.7431536660425234,15.97,64198.5,0.31965346664631655
2024-04-25,2331.78,64510.14,0.7370429058980628,15.37,64510.14,0.33188437806518
2024-04-26,2337.72,63747.32,0.7308212414302675,15.03,63747.32,0.3344243351647365
2024-04-29,2334.44,63804.4,0.7251802278751607,14.67,63804.4,0.3240128114306381
2024-04-30,2285.57,60690.8,0.7179680976259908,15.65,60690.8,0.3102108182718462
2024-05-01,2317.9,58278.09,0.704942958599664,15.39,58278.09,0.2833079893414232
2024-05-02,2303.29,59071.21,0.6917976655266996,14.68,59071.21,0.2650953121536911
2024-05-03,2301.56,62855.86,0.6842046422940963,13.49,62855.86,0.2467381999094111
2024-05-06,2323.57,63145.67,0.6744348378650825,13.49,63145.67,0.2247491175368146
2024-05-07,2313.79,62344.02,0.6646293148807534,13.23,62344.02,0.2088663780403475
2024-05-08,2308.65,61156.89,0.6532633861048754,13.0,61156.89,0.18868177777133294
2024-05-09,2345.88,63088.62,0.64217687193986,12.69,63088.62,0.18412274311098678
2024-05-10,2360.14,60801.1,0.62717991466047,12.55,60801.1,0.17582444747579926
2024-05-13,2336.05,62909.03,0.6145634224784737,13.6,62909.03,0.16561123569131908
2024-05-14,2357.97,61558.14,0.593870226459645,13.42,61558.14,0.1525075408006423
2024-05-15,2386.04,66293.39,0.5824242863590061,12.45,66293.39,0.11089142351908193
2024-05-16,2376.44,65282.62,0.5670308666307741,12.42,65282.62,0.06576466446006905
2024-05-17,2414.89,66941.22,0.5521606526961423,11.99,66941.22,0.01059471142522159
2024-05-20,2425.12,71466.21,0.5440041896891743,12.15,71466.21,-0.05459798481843558
2024-05-21,2421.64,70191.19,0.5318488836290902,11.86,70191.19,-0.09184134988571205
2024-05-22,2378.25,69145.91,0.5087477166079323,12.29,69145.91,-0.08151531681876548
2024-05-23,2328.37,67903.82,0.48208996690999056,12.77,67903.82,-0.09363745061229724
2024-05-24,2333.76,68567.61,0.4536288756861362,11.93,68567.61,-0.11876356121785789
2024-05-27,2350.74,69363.83,0.4239781775428741,12.36,69363.83,-0.13915505230847194
2024-05-28,2360.95,68350.32,0.38713976238224307,12.92,68350.32,-0.14456611883053852
2024-05-29,2338.77,67573.57,0.34354700240605857,14.28,67573.57,-0.12720304809947627
2024-05-30,2343.0,68356.11,0.29044583702172216,14.47,68356.11,-0.10789851664273256
2024-05-31,2326.97,67506.03,0.22046202400215914,12.92,67506.03,-0.11358703277265064
2024-06-03,2350.35,68794.57,0.13297777812957895,13.11,68794.57,-0.14920549507043096
2024-06-04,2327.68,70596.56,0.045901920643918244,13.16,70596.56,-0.18290388983984962
2024-06-05,2354.78,71164.39,-0.032102440592950574,12.63,71164.39,-0.22512116839892815
2024-06-06,2375.61,70770.7,-0.059970289494038605,12.58,70770.7,-0.24391859843436622
2024-06-07,2292.71,69283.58,-0.12473747584365247,12.22,69283.58,-0.26810459557793886
2024-06-10,2310.6,69490.62,-0.17151511886010318,12.74,69490.62,-0.2898705975809782
2024-06-11,2316.27,67316.44,-0.16290413453819955,12.85,67316.44,-0.28856587500565073
2024-06-12,2322.55,68270.98,-0.19251847759975468,12.04,68270.98,-0.29225876197473094
2024-06-13,2303.19,66764.3,-0.20374372554131936,11.94,66764.3,-0.2884303064453164
2024-06-14,2332.52,66022.42,-0.20908591347360292,12.66,66022.42,-0.28451140991017543
2024-06-17,2318.87,66517.55,-0.2029298173522141,12.75,66517.55,-0.28556169565059014
2024-06-18,2328.33,65126.6,-0.1723670291213945,12.3,65126.6,-0.29782215821675684
2024-06-19,2327.48,64903.53,-0.13702803580880163,12.48,64903.53,-0.291827792739816
2024-06-20,2359.63,64842.53,-0.09069623293692046,13.28,64842.53,-0.2922821286811265
2024-06-21,2320.35,64136.38,-0.04343947948161447,13.2,64136.38,-0.2966598992256407
2024-06-24,2332.93,60236.01,-0.014966526066487252,13.33,60236.01,-0.28518174617281283
2024-06-25,2319.01,61820.98,0.0008315729860788313,12.84,61820.98,-0.2709538137759186
2024-06-26,2297.91,60794.33,-0.04158364354825835,12.55,60794.33,-0.2516346937263836
2024-06-27,2327.45,61622.64,-0.02480012767228569,12.24,61622.64,-0.22685045651853572
2024-06-28,2325.71,60322.28,-0.03143224737092028,12.44,60322.28,-0.20401284864914304
2024-07-01,2331.7,62870.34,-0.06753957946745288,12.22,62870.34,-0.19513072641339155
2024-07-02,2329.28,62056.54,-0.011214362173203572,12.03,62056.54,-0.17178854735202734
2024-07-03,2356.06,60187.34,0.04341592618506188,12.09,60187.34,-0.14154412184877682
2024-07-04,2356.12,57171.19,0.08761958713112013,12.26,57171.19,-0.09906385971385742
2024-07-05,2391.46,56624.69,0.10027641062476916,12.48,56624.69,-0.061784573561909965
2024-07-08,2358.8,56684.73,0.13113357519968782,12.37,56684.73,-0.032860015848787796
2024-07-09,2363.58,57995.57,0.11449008766369219,12.51,57995.57,-0.014499199568896542
2024-07-10,2371.07,57653.32,0.09236925604283541,12.85,57653.32,-0.0020176488830216505
2024-07-11,2414.78,57384.82,0.05024626779670988,12.92,57384.82,-0.007811055167275381
2024-07-12,2411.27,57910.59,0.004000250104703606,12.46,57910.59,-0.005863749655386473
2024-07-15,2422.07,64772.57,0.011089147303039715,13.12,64772.57,-0.026946270265494458
2024-07-16,2468.57,65045.81,0.014754958828508918,13.19,65045.81,-0.039895059183675585
2024-07-17,2458.38,64157.33,0.02117337392517596,14.48,64157.33,-0.06826299243204535
2024-07-18,2444.97,63999.59,0.0058802460084470595,15.93,63999.59,-0.08506134922404192
2024-07-19,2400.79,66771.26,0.019325623922763473,16.52,66771.26,-0.09267914341395482
2024-07-22,2397.65,67585.54,0.03549287877851728,14.91,67585.54,-0.07793589467368167
2024-07-23,2409.21,65923.74,0.04464147975427584,14.72,65923.74,-0.07263439462569214
2024-07-24,2397.59,65430.69,0.05097989788070082,18.04,65430.69,-0.02791334723790521
2024-07-25,2364.5,65816.21,0.05477233440079152,18.46,65816.21,-0.001535087224435782
2024-07-26,2385.58,67929.7,0.06690485126192894,16.39,67929.7,0.030732274019504114
2024-07-29,2383.54,66827.89,0.07876917306376614,16.6,66827.89,0.0290126742204541
